datetime,count
2012-10-22 04:00:00,8.568
2012-10-22 05:00:00,36.032
2012-10-22 06:00:00,157.372
2012-10-22 07:00:00,410.752
2012-10-22 08:00:00,790.724
2012-10-22 09:00:00,341.296
2012-10-22 10:00:00,204.04
2012-10-22 11:00:00,254.176
2012-10-22 12:00:00,319.292
2012-10-22 13:00:00,327.448
2012-10-22 14:00:00,316.048
2012-10-22 15:00:00,337.336
2012-10-22 16:00:00,492.316
2012-10-22 17:00:00,877.812
2012-10-22 18:00:00,796.532
2012-10-22 19:00:00,533.784
2012-10-22 20:00:00,345.872
2012-10-22 21:00:00,230.532
2012-10-22 22:00:00,173.356
2012-10-22 23:00:00,116.048
2012-10-23 00:00:00,38.196
2012-10-23 01:00:00,18.86
2012-10-23 02:00:00,7.448
2012-10-23 03:00:00,5.216
2012-10-23 04:00:00,8.536
2012-10-23 05:00:00,38.456
2012-10-23 06:00:00,161.728
2012-10-23 07:00:00,493.264
2012-10-23 08:00:00,766.964
2012-10-23 09:00:00,358.728
2012-10-23 10:00:00,212.904
2012-10-23 11:00:00,260.248
2012-10-23 12:00:00,312.92
2012-10-23 13:00:00,301.036
2012-10-23 14:00:00,283.068
2012-10-23 15:00:00,316.512
2012-10-23 16:00:00,492.812
2012-10-23 17:00:00,907.864
2012-10-23 18:00:00,848.496
2012-10-23 19:00:00,540.8
2012-10-23 20:00:00,406.092
2012-10-23 21:00:00,265.0
2012-10-23 22:00:00,204.18
2012-10-23 23:00:00,99.728
2012-10-24 00:00:00,47.524
2012-10-24 01:00:00,18.872
2012-10-24 02:00:00,9.152
2012-10-24 03:00:00,6.612
2012-10-24 04:00:00,6.38
2012-10-24 05:00:00,41.568
2012-10-24 06:00:00,175.396
2012-10-24 07:00:00,461.716
2012-10-24 08:00:00,705.896
2012-10-24 09:00:00,353.796
2012-10-24 10:00:00,193.212
2012-10-24 11:00:00,242.748
2012-10-24 12:00:00,331.46
2012-10-24 13:00:00,307.544
2012-10-24 14:00:00,295.248
2012-10-24 15:00:00,308.908
2012-10-24 16:00:00,482.916
2012-10-24 17:00:00,911.016
2012-10-24 18:00:00,921.236
2012-10-24 19:00:00,547.332
2012-10-24 20:00:00,373.268
2012-10-24 21:00:00,288.624
2012-10-24 22:00:00,223.424
2012-10-24 23:00:00,127.524
2012-10-25 00:00:00,54.5
2012-10-25 01:00:00,23.144
2012-10-25 02:00:00,11.696
2012-10-25 03:00:00,6.576
2012-10-25 04:00:00,8.424
2012-10-25 05:00:00,41.28
2012-10-25 06:00:00,154.8
2012-10-25 07:00:00,437.468
2012-10-25 08:00:00,660.392
2012-10-25 09:00:00,359.984
2012-10-25 10:00:00,173.824
2012-10-25 11:00:00,154.936
2012-10-25 12:00:00,209.024
2012-10-25 13:00:00,210.22
2012-10-25 14:00:00,244.78
2012-10-25 15:00:00,334.744
2012-10-25 16:00:00,426.04
2012-10-25 17:00:00,817.192
2012-10-25 18:00:00,388.86
2012-10-25 19:00:00,324.224
2012-10-25 20:00:00,273.368
2012-10-25 21:00:00,229.492
2012-10-25 22:00:00,178.248
2012-10-25 23:00:00,124.952
2012-10-26 00:00:00,77.752
2012-10-26 01:00:00,30.248
2012-10-26 02:00:00,9.724
2012-10-26 03:00:00,7.424
2012-10-26 04:00:00,7.42
2012-10-26 05:00:00,38.356
2012-10-26 06:00:00,142.968
2012-10-26 07:00:00,415.556
2012-10-26 08:00:00,616.06
2012-10-26 09:00:00,343.248
2012-10-26 10:00:00,227.476
2012-10-26 11:00:00,254.96
2012-10-26 12:00:00,331.38
2012-10-26 13:00:00,350.552
2012-10-26 14:00:00,357.704
2012-10-26 15:00:00,373.884
2012-10-26 16:00:00,463.908
2012-10-26 17:00:00,593.236
2012-10-26 18:00:00,502.868
2012-10-26 19:00:00,275.764
2012-10-26 20:00:00,241.2
2012-10-26 21:00:00,224.288
2012-10-26 22:00:00,171.556
2012-10-26 23:00:00,171.752
2012-10-27 00:00:00,151.568
2012-10-27 01:00:00,109.02133333333333
2012-10-27 02:00:00,59.724
2012-10-27 03:00:00,39.572
2012-10-27 04:00:00,14.356
2012-10-27 05:00:00,16.664
2012-10-27 06:00:00,30.688
2012-10-27 07:00:00,84.44
2012-10-27 08:00:00,193.088
2012-10-27 09:00:00,347.476
2012-10-27 10:00:00,426.456
2012-10-27 11:00:00,570.528
2012-10-27 12:00:00,628.44
2012-10-27 13:00:00,653.012
2012-10-27 14:00:00,622.556
2012-10-27 15:00:00,584.62
2012-10-27 16:00:00,513.416
2012-10-27 17:00:00,540.792
2012-10-27 18:00:00,513.264
2012-10-27 19:00:00,351.152
2012-10-27 20:00:00,273.364
2012-10-27 21:00:00,221.276
2012-10-27 22:00:00,160.164
2012-10-27 23:00:00,184.748
2012-10-28 00:00:00,136.928
2012-10-28 01:00:00,116.602
2012-10-28 02:00:00,83.084
2012-10-28 03:00:00,39.672
2012-10-28 04:00:00,14.224
2012-10-28 05:00:00,16.604
2012-10-28 06:00:00,22.856
2012-10-28 07:00:00,55.64
2012-10-28 08:00:00,130.24
2012-10-28 09:00:00,259.756
2012-10-28 10:00:00,349.8
2012-10-28 11:00:00,509.936
2012-10-28 12:00:00,512.8
2012-10-28 13:00:00,509.292
2012-10-28 14:00:00,530.756
2012-10-28 15:00:00,514.184
2012-10-28 16:00:00,408.852
2012-10-28 17:00:00,302.008
2012-10-28 18:00:00,231.132
2012-10-28 19:00:00,164.616
2012-10-28 20:00:00,165.3
2012-10-28 21:00:00,122.984
2012-10-28 22:00:00,101.5
2012-10-28 23:00:00,68.836
2012-10-29 00:00:00,30.572
2012-10-30 13:00:00,164.808
2012-10-30 14:00:00,162.008
2012-10-30 15:00:00,197.156
2012-10-30 16:00:00,280.076
2012-10-30 17:00:00,407.444
2012-10-30 18:00:00,367.496
2012-10-30 19:00:00,509.132
2012-10-30 20:00:00,256.632
2012-10-30 21:00:00,162.088
2012-10-30 22:00:00,143.644
2012-10-30 23:00:00,135.956
2012-10-31 00:00:00,29.116
2012-10-31 01:00:00,20.236
2012-10-31 02:00:00,6.956
2012-10-31 03:00:00,5.224
2012-10-31 04:00:00,6.284
2012-10-31 05:00:00,33.584
2012-10-31 06:00:00,163.828
2012-10-31 07:00:00,407.908
2012-10-31 08:00:00,666.152
2012-10-31 09:00:00,325.856
2012-10-31 10:00:00,173.432
2012-10-31 11:00:00,173.656
2012-10-31 12:00:00,233.836
2012-10-31 13:00:00,229.652
2012-10-31 14:00:00,217.548
2012-10-31 15:00:00,235.312
2012-10-31 16:00:00,363.328
2012-10-31 17:00:00,591.528
2012-10-31 18:00:00,594.668
2012-10-31 19:00:00,430.828
2012-10-31 20:00:00,277.836
2012-10-31 21:00:00,191.416
2012-10-31 22:00:00,145.908
2012-10-31 23:00:00,129.352
2012-11-20 00:00:00,32.836
2012-11-20 01:00:00,14.084
2012-11-20 02:00:00,5.296
2012-11-20 03:00:00,5.156
2012-11-20 04:00:00,8.708
2012-11-20 05:00:00,34.328
2012-11-20 06:00:00,134.968
2012-11-20 07:00:00,387.032
2012-11-20 08:00:00,659.204
2012-11-20 09:00:00,318.876
2012-11-20 10:00:00,183.968
2012-11-20 11:00:00,193.016
2012-11-20 12:00:00,238.668
2012-11-20 13:00:00,249.756
2012-11-20 14:00:00,235.632
2012-11-20 15:00:00,254.356
2012-11-20 16:00:00,377.436
2012-11-20 17:00:00,587.148
2012-11-20 18:00:00,540.264
2012-11-20 19:00:00,405.14
2012-11-20 20:00:00,257.488
2012-11-20 21:00:00,203.152
2012-11-20 22:00:00,155.292
2012-11-20 23:00:00,145.224
2012-11-21 00:00:00,32.396
2012-11-21 01:00:00,15.176
2012-11-21 02:00:00,7.284
2012-11-21 03:00:00,5.54
2012-11-21 04:00:00,6.26
2012-11-21 05:00:00,30.86
2012-11-21 06:00:00,132.308
2012-11-21 07:00:00,389.588
2012-11-21 08:00:00,610.728
2012-11-21 09:00:00,324.868
2012-11-21 10:00:00,164.604
2012-11-21 11:00:00,192.48
2012-11-21 12:00:00,235.456
2012-11-21 13:00:00,235.14
2012-11-21 14:00:00,257.192
2012-11-21 15:00:00,271.968
2012-11-21 16:00:00,392.364
2012-11-21 17:00:00,617.796
2012-11-21 18:00:00,555.496
2012-11-21 19:00:00,396.756
2012-11-21 20:00:00,264.38
2012-11-21 21:00:00,202.792
2012-11-21 22:00:00,144.888
2012-11-21 23:00:00,131.848
2012-11-22 00:00:00,71.736
2012-11-22 01:00:00,44.488
2012-11-22 02:00:00,29.664
2012-11-22 03:00:00,22.108
2012-11-22 04:00:00,10.024
2012-11-22 05:00:00,9.996
2012-11-22 06:00:00,44.2
2012-11-22 07:00:00,175.576
2012-11-22 08:00:00,228.304
2012-11-22 09:00:00,278.632
2012-11-22 10:00:00,306.012
2012-11-22 11:00:00,451.124
2012-11-22 12:00:00,504.72
2012-11-22 13:00:00,532.948
2012-11-22 14:00:00,498.964
2012-11-22 15:00:00,488.424
2012-11-22 16:00:00,477.064
2012-11-22 17:00:00,473.276
2012-11-22 18:00:00,371.972
2012-11-22 19:00:00,278.332
2012-11-22 20:00:00,209.304
2012-11-22 21:00:00,214.196
2012-11-22 22:00:00,155.596
2012-11-22 23:00:00,139.92
2012-11-23 00:00:00,46.668
2012-11-23 01:00:00,21.332
2012-11-23 02:00:00,10.572
2012-11-23 03:00:00,9.53
2012-11-23 04:00:00,8.7512
2012-11-23 05:00:00,33.46
2012-11-23 06:00:00,129.92
2012-11-23 07:00:00,361.04
2012-11-23 08:00:00,575.068
2012-11-23 09:00:00,323.696
2012-11-23 10:00:00,176.956
2012-11-23 11:00:00,219.944
2012-11-23 12:00:00,287.476
2012-11-23 13:00:00,299.072
2012-11-23 14:00:00,379.464
2012-11-23 15:00:00,382.748
2012-11-23 16:00:00,464.828
2012-11-23 17:00:00,711.668
2012-11-23 18:00:00,652.168
2012-11-23 19:00:00,511.2
2012-11-23 20:00:00,300.356
2012-11-23 21:00:00,225.648
2012-11-23 22:00:00,142.924
2012-11-23 23:00:00,110.384
2012-11-24 00:00:00,115.322
2012-11-24 01:00:00,96.27326666666666
2012-11-24 02:00:00,47.216
2012-11-24 03:00:00,21.64
2012-11-24 04:00:00,7.788
2012-11-24 05:00:00,7.508
2012-11-24 06:00:00,18.812
2012-11-24 07:00:00,69.844
2012-11-24 08:00:00,144.308
2012-11-24 09:00:00,244.68
2012-11-24 10:00:00,290.668
2012-11-24 11:00:00,390.548
2012-11-24 12:00:00,438.732
2012-11-24 13:00:00,456.96
2012-11-24 14:00:00,452.752
2012-11-24 15:00:00,449.592
2012-11-24 16:00:00,407.192
2012-11-24 17:00:00,327.108
2012-11-24 18:00:00,293.84
2012-11-24 19:00:00,246.94
2012-11-24 20:00:00,184.968
2012-11-24 21:00:00,161.644
2012-11-24 22:00:00,127.724
2012-11-24 23:00:00,107.616
2012-11-25 00:00:00,125.604
2012-11-25 01:00:00,121.349
2012-11-25 02:00:00,58.232
2012-11-25 03:00:00,30.848
2012-11-25 04:00:00,8.632
2012-11-25 05:00:00,9.028
2012-11-25 06:00:00,14.14
2012-11-25 07:00:00,60.248
2012-11-25 08:00:00,154.456
2012-11-25 09:00:00,232.228
2012-11-25 10:00:00,287.976
2012-11-25 11:00:00,399.5
2012-11-25 12:00:00,440.06
2012-11-25 13:00:00,440.74
2012-11-25 14:00:00,437.496
2012-11-25 15:00:00,426.86
2012-11-25 16:00:00,397.056
2012-11-25 17:00:00,284.42
2012-11-25 18:00:00,249.436
2012-11-25 19:00:00,216.852
2012-11-25 20:00:00,146.496
2012-11-25 21:00:00,115.208
2012-11-25 22:00:00,117.42
2012-11-25 23:00:00,93.532
2012-11-26 00:00:00,24.708
2012-11-26 01:00:00,18.832
2012-11-26 02:00:00,4.592
2012-11-26 03:00:00,6.496
2012-11-26 04:00:00,7.24
2012-11-26 05:00:00,36.56
2012-11-26 06:00:00,141.652
2012-11-26 07:00:00,383.064
2012-11-26 08:00:00,654.516
2012-11-26 09:00:00,341.22
2012-11-26 10:00:00,161.848
2012-11-26 11:00:00,219.12
2012-11-26 12:00:00,251.7
2012-11-26 13:00:00,246.352
2012-11-26 14:00:00,239.628
2012-11-26 15:00:00,249.784
2012-11-26 16:00:00,395.18
2012-11-26 17:00:00,596.32
2012-11-26 18:00:00,543.448
2012-11-26 19:00:00,366.572
2012-11-26 20:00:00,259.128
2012-11-26 21:00:00,199.088
2012-11-26 22:00:00,154.452
2012-11-26 23:00:00,122.276
2012-11-27 00:00:00,32.14
2012-11-27 01:00:00,20.664
2012-11-27 02:00:00,5.28
2012-11-27 03:00:00,4.688
2012-11-27 04:00:00,6.52
2012-11-27 05:00:00,30.184
2012-11-27 06:00:00,131.22
2012-11-27 07:00:00,268.528
2012-11-27 08:00:00,401.9
2012-11-27 09:00:00,301.32
2012-11-27 10:00:00,128.4
2012-11-27 11:00:00,140.968
2012-11-27 12:00:00,170.8
2012-11-27 13:00:00,167.696
2012-11-27 14:00:00,165.168
2012-11-27 15:00:00,212.564
2012-11-27 16:00:00,308.368
2012-11-27 17:00:00,513.74
2012-11-27 18:00:00,455.776
2012-11-27 19:00:00,362.008
2012-11-27 20:00:00,241.464
2012-11-27 21:00:00,163.78
2012-11-27 22:00:00,132.276
2012-11-27 23:00:00,105.396
2012-11-28 00:00:00,27.124
2012-11-28 01:00:00,39.576
2012-11-28 02:00:00,8.724
2012-11-28 03:00:00,5.248
2012-11-28 04:00:00,6.216
2012-11-28 05:00:00,34.104
2012-11-28 06:00:00,136.652
2012-11-28 07:00:00,363.224
2012-11-28 08:00:00,619.036
2012-11-28 09:00:00,340.604
2012-11-28 10:00:00,162.652
2012-11-28 11:00:00,182.368
2012-11-28 12:00:00,221.968
2012-11-28 13:00:00,224.876
2012-11-28 14:00:00,215.312
2012-11-28 15:00:00,245.68
2012-11-28 16:00:00,361.396
2012-11-28 17:00:00,587.948
2012-11-28 18:00:00,526.848
2012-11-28 19:00:00,387.376
2012-11-28 20:00:00,258.28
2012-11-28 21:00:00,182.852
2012-11-28 22:00:00,123.572
2012-11-28 23:00:00,81.32
2012-11-29 00:00:00,34.372
2012-11-29 01:00:00,21.628
2012-11-29 02:00:00,5.22
2012-11-29 04:00:00,6.996
2012-11-29 05:00:00,36.792
2012-11-29 06:00:00,142.66
2012-11-29 07:00:00,382.348
2012-11-29 08:00:00,625.328
2012-11-29 09:00:00,329.016
2012-11-29 10:00:00,160.132
2012-11-29 11:00:00,203.64
2012-11-29 12:00:00,241.292
2012-11-29 13:00:00,246.208
2012-11-29 14:00:00,223.1
2012-11-29 15:00:00,253.26
2012-11-29 16:00:00,371.184
2012-11-29 17:00:00,603.228
2012-11-29 18:00:00,553.66
2012-11-29 19:00:00,393.968
2012-11-29 20:00:00,266.228
2012-11-29 21:00:00,216.532
2012-11-29 22:00:00,147.4
2012-11-29 23:00:00,140.508
2012-11-30 00:00:00,44.976
2012-11-30 01:00:00,22.772
2012-11-30 02:00:00,10.484
2012-11-30 03:00:00,10.156666666666668
2012-11-30 04:00:00,9.4792
2012-11-30 05:00:00,33.504
2012-11-30 06:00:00,130.224
2012-11-30 07:00:00,357.436
2012-11-30 08:00:00,564.264
2012-11-30 09:00:00,315.984
2012-11-30 10:00:00,181.092
2012-11-30 11:00:00,186.976
2012-11-30 12:00:00,256.58
2012-11-30 13:00:00,273.66
2012-11-30 14:00:00,261.972
2012-11-30 15:00:00,266.532
2012-11-30 16:00:00,411.084
2012-11-30 17:00:00,613.012
2012-11-30 18:00:00,491.608
2012-11-30 19:00:00,359.556
2012-11-30 20:00:00,235.408
2012-11-30 21:00:00,174.436
2012-11-30 22:00:00,156.408
2012-11-30 23:00:00,144.996
2012-12-20 00:00:00,41.992
2012-12-20 01:00:00,19.652
2012-12-20 02:00:00,6.688
2012-12-20 03:00:00,4.524
2012-12-20 04:00:00,7.324
2012-12-20 05:00:00,33.236
2012-12-20 06:00:00,134.456
2012-12-20 07:00:00,391.388
2012-12-20 08:00:00,660.096
2012-12-20 09:00:00,307.464
2012-12-20 10:00:00,168.468
2012-12-20 11:00:00,168.972
2012-12-20 12:00:00,226.052
2012-12-20 13:00:00,226.152
2012-12-20 14:00:00,213.36
2012-12-20 15:00:00,223.98
2012-12-20 16:00:00,336.748
2012-12-20 17:00:00,563.344
2012-12-20 18:00:00,529.984
2012-12-20 19:00:00,335.356
2012-12-20 20:00:00,273.616
2012-12-20 21:00:00,202.152
2012-12-20 22:00:00,90.752
2012-12-20 23:00:00,79.352
2012-12-21 00:00:00,58.38
2012-12-21 01:00:00,24.604
2012-12-21 02:00:00,9.932
2012-12-21 03:00:00,8.388
2012-12-21 04:00:00,8.416
2012-12-21 05:00:00,29.96
2012-12-21 06:00:00,106.264
2012-12-21 07:00:00,348.768
2012-12-21 08:00:00,620.512
2012-12-21 09:00:00,306.028
2012-12-21 10:00:00,193.148
2012-12-21 11:00:00,196.912
2012-12-21 12:00:00,245.36
2012-12-21 13:00:00,244.272
2012-12-21 14:00:00,238.264
2012-12-21 15:00:00,246.212
2012-12-21 16:00:00,360.44
2012-12-21 17:00:00,558.544
2012-12-21 18:00:00,504.98
2012-12-21 19:00:00,361.376
2012-12-21 20:00:00,229.216
2012-12-21 21:00:00,172.936
2012-12-21 22:00:00,127.916
2012-12-21 23:00:00,99.068
2012-12-22 00:00:00,111.976
2012-12-22 01:00:00,91.9442
2012-12-22 02:00:00,47.816
2012-12-22 03:00:00,23.392
2012-12-22 04:00:00,7.824
2012-12-22 05:00:00,7.776
2012-12-22 06:00:00,18.3
2012-12-22 07:00:00,67.728
2012-12-22 08:00:00,141.656
2012-12-22 09:00:00,221.464
2012-12-22 10:00:00,265.824
2012-12-22 11:00:00,394.64
2012-12-22 12:00:00,433.468
2012-12-22 13:00:00,447.04
2012-12-22 14:00:00,447.78
2012-12-22 15:00:00,439.576
2012-12-22 16:00:00,402.392
2012-12-22 17:00:00,325.22
2012-12-22 18:00:00,288.66
2012-12-22 19:00:00,248.74
2012-12-22 20:00:00,180.976
2012-12-22 21:00:00,154.808
2012-12-22 22:00:00,121.272
2012-12-22 23:00:00,105.68
2012-12-23 00:00:00,120.768
2012-12-23 01:00:00,117.029
2012-12-23 02:00:00,62.448
2012-12-23 03:00:00,33.464
2012-12-23 04:00:00,9.736
2012-12-23 05:00:00,9.112
2012-12-23 06:00:00,11.62
2012-12-23 07:00:00,56.036
2012-12-23 08:00:00,141.432
2012-12-23 09:00:00,224.452
2012-12-23 10:00:00,276.988
2012-12-23 11:00:00,382.912
2012-12-23 12:00:00,428.448
2012-12-23 13:00:00,443.748
2012-12-23 14:00:00,449.336
2012-12-23 15:00:00,445.008
2012-12-23 16:00:00,406.5
2012-12-23 17:00:00,291.164
2012-12-23 18:00:00,251.0
2012-12-23 19:00:00,212.724
2012-12-23 20:00:00,142.788
2012-12-23 21:00:00,115.96
2012-12-23 22:00:00,108.312
2012-12-23 23:00:00,87.52
2012-12-24 00:00:00,26.656
2012-12-24 01:00:00,15.544
2012-12-24 02:00:00,5.04
2012-12-24 03:00:00,6.84
2012-12-24 05:00:00,32.044
2012-12-24 06:00:00,126.852
2012-12-24 07:00:00,362.092
2012-12-24 08:00:00,638.776
2012-12-24 09:00:00,294.112
2012-12-24 10:00:00,161.02
2012-12-24 11:00:00,169.088
2012-12-24 12:00:00,198.132
2012-12-24 13:00:00,172.372
2012-12-24 14:00:00,165.44
2012-12-24 15:00:00,197.344
2012-12-24 16:00:00,273.216
2012-12-24 17:00:00,410.684
2012-12-24 18:00:00,359.088
2012-12-24 19:00:00,337.12
2012-12-24 20:00:00,222.644
2012-12-24 21:00:00,149.584
2012-12-24 22:00:00,136.804
2012-12-24 23:00:00,91.028
2012-12-25 00:00:00,70.068
2012-12-25 01:00:00,43.484
2012-12-25 02:00:00,33.828
2012-12-25 04:00:00,10.54
2012-12-25 05:00:00,9.716
2012-12-25 06:00:00,35.412
2012-12-25 07:00:00,175.536
2012-12-25 08:00:00,234.028
2012-12-25 09:00:00,217.74
2012-12-25 10:00:00,282.796
2012-12-25 11:00:00,364.448
2012-12-25 12:00:00,393.632
2012-12-25 13:00:00,424.388
2012-12-25 14:00:00,431.828
2012-12-25 15:00:00,403.5
2012-12-25 16:00:00,385.332
2012-12-25 17:00:00,360.056
2012-12-25 18:00:00,325.34
2012-12-25 19:00:00,276.04
2012-12-25 20:00:00,195.788
2012-12-25 21:00:00,164.816
2012-12-25 22:00:00,129.28
2012-12-25 23:00:00,99.192
2012-12-26 00:00:00,29.396
2012-12-26 01:00:00,40.244
2012-12-26 02:00:00,13.76
2012-12-26 03:00:00,5.364
2012-12-26 04:00:00,6.976
2012-12-26 05:00:00,33.884
2012-12-26 06:00:00,126.248
2012-12-26 07:00:00,284.484
2012-12-26 08:00:00,407.712
2012-12-26 09:00:00,190.2
2012-12-26 10:00:00,155.204
2012-12-26 11:00:00,169.86
2012-12-26 12:00:00,179.788
2012-12-26 13:00:00,179.152
2012-12-26 14:00:00,181.268
2012-12-26 15:00:00,197.376
2012-12-26 16:00:00,275.896
2012-12-26 17:00:00,407.56
2012-12-26 18:00:00,379.156
2012-12-26 19:00:00,305.284
2012-12-26 20:00:00,238.188
2012-12-26 21:00:00,165.792
2012-12-26 22:00:00,79.568
2012-12-26 23:00:00,59.748
2012-12-27 00:00:00,26.488
2012-12-27 01:00:00,14.772
2012-12-27 02:00:00,9.984
2012-12-27 03:00:00,4.372
2012-12-27 04:00:00,7.248
2012-12-27 05:00:00,34.192
2012-12-27 06:00:00,117.708
2012-12-27 07:00:00,368.24
2012-12-27 08:00:00,637.1
2012-12-27 09:00:00,317.12
2012-12-27 10:00:00,155.58
2012-12-27 11:00:00,161.976
2012-12-27 12:00:00,210.964
2012-12-27 13:00:00,208.768
2012-12-27 14:00:00,185.288
2012-12-27 15:00:00,198.256
2012-12-27 16:00:00,324.528
2012-12-27 17:00:00,551.444
2012-12-27 18:00:00,528.82
2012-12-27 19:00:00,384.856
2012-12-27 20:00:00,248.204
2012-12-27 21:00:00,207.128
2012-12-27 22:00:00,127.12
2012-12-27 23:00:00,92.988
2012-12-28 00:00:00,48.004
2012-12-28 01:00:00,20.808
2012-12-28 02:00:00,12.384
2012-12-28 03:00:00,7.66
2012-12-28 04:00:00,7.728
2012-12-28 05:00:00,33.184
2012-12-28 06:00:00,115.248
2012-12-28 07:00:00,338.612
2012-12-28 08:00:00,608.016
2012-12-28 09:00:00,308.452
2012-12-28 10:00:00,182.776
2012-12-28 11:00:00,186.492
2012-12-28 12:00:00,224.28
2012-12-28 13:00:00,223.072
2012-12-28 14:00:00,216.836
2012-12-28 15:00:00,224.504
2012-12-28 16:00:00,372.328
2012-12-28 17:00:00,562.044
2012-12-28 18:00:00,478.448
2012-12-28 19:00:00,374.588
2012-12-28 20:00:00,227.208
2012-12-28 21:00:00,163.016
2012-12-28 22:00:00,141.24
2012-12-28 23:00:00,118.152
2012-12-29 00:00:00,101.324
2012-12-29 01:00:00,92.38533333333334
2012-12-29 02:00:00,51.304
2012-12-29 03:00:00,25.052
2012-12-29 04:00:00,6.888
2012-12-29 05:00:00,6.964
2012-12-29 06:00:00,18.116
2012-12-29 07:00:00,63.572
2012-12-29 08:00:00,137.676
2012-12-29 09:00:00,216.608
2012-12-29 10:00:00,197.624
2012-12-29 11:00:00,265.62
2012-12-29 12:00:00,287.3
2012-12-29 13:00:00,296.752
2012-12-29 14:00:00,417.608
2012-12-29 15:00:00,415.108
2012-12-29 16:00:00,392.992
2012-12-29 17:00:00,305.956
2012-12-29 18:00:00,285.144
2012-12-29 19:00:00,251.208
2012-12-29 20:00:00,195.952
2012-12-29 21:00:00,155.584
2012-12-29 22:00:00,126.68
2012-12-29 23:00:00,122.172
2012-12-30 00:00:00,125.3
2012-12-30 01:00:00,116.564
2012-12-30 02:00:00,62.628
2012-12-30 03:00:00,29.764
2012-12-30 04:00:00,8.656
2012-12-30 05:00:00,8.056
2012-12-30 06:00:00,13.804
2012-12-30 07:00:00,54.184
2012-12-30 08:00:00,137.224
2012-12-30 09:00:00,213.0
2012-12-30 10:00:00,275.844
2012-12-30 11:00:00,390.656
2012-12-30 12:00:00,429.06
2012-12-30 13:00:00,435.388
2012-12-30 14:00:00,435.888
2012-12-30 15:00:00,426.308
2012-12-30 16:00:00,384.152
2012-12-30 17:00:00,285.868
2012-12-30 18:00:00,254.924
2012-12-30 19:00:00,215.66
2012-12-30 20:00:00,156.676
2012-12-30 21:00:00,107.12
2012-12-30 22:00:00,97.62
2012-12-30 23:00:00,67.268
2012-12-31 00:00:00,25.36
2012-12-31 01:00:00,13.756
2012-12-31 02:00:00,6.004
2012-12-31 03:00:00,7.732
2012-12-31 04:00:00,8.1
2012-12-31 05:00:00,34.38
2012-12-31 06:00:00,124.176
2012-12-31 07:00:00,356.368
2012-12-31 08:00:00,619.864
2012-12-31 09:00:00,297.604
2012-12-31 10:00:00,167.38
2012-12-31 11:00:00,177.904
2012-12-31 12:00:00,200.104
2012-12-31 13:00:00,218.412
2012-12-31 14:00:00,206.42
2012-12-31 15:00:00,221.188
2012-12-31 16:00:00,338.108
2012-12-31 17:00:00,544.264
2012-12-31 18:00:00,493.296
2012-12-31 19:00:00,385.52
2012-12-31 20:00:00,236.204
2012-12-31 21:00:00,169.832
2012-12-31 22:00:00,122.072
2012-12-31 23:00:00,79.664
